loan_account_id,loan_date,loan_amount,loan_duration,loan_payments,loan_status,
4725,1997-11-04,168264,36,4674.00,C
4727,1995-08-11,107640,24,4485.00,A
4746,1997-09-07,204780,60,3413.00,C
4774,1995-07-09,465072,48,9689.00,C
4784,1997-11-24,219456,48,4572.00,C
4794,1997-12-27,465504,48,9698.00,D
4803,1997-02-25,59136,48,1232.00,C
4825,1995-08-18,21396,12,1783.00,A
4851,1996-08-22,141648,24,5902.00,A
4852,1996-03-04,213300,36,5925.00,C
4858,1998-07-27,335184,48,6983.00,D
4863,1997-03-18,76080,12,6340.00,A
4894,1993-11-04,117024,24,4876.00,A
4907,1996-01-03,98832,48,2059.00,C
4937,1994-07-23,143904,24,5996.00,A
4948,1996-11-15,359760,60,5996.00,C
4949,1997-08-30,289920,48,6040.00,C
4969,1997-03-06,150180,60,2503.00,C
4981,1996-11-28,179328,48,3736.00,C
4994,1996-08-03,258444,36,7179.00,C
4995,1996-02-03,128988,36,3583.00,D
4999,1997-05-18,165168,36,4588.00,C
5001,1996-11-09,110112,24,4588.00,A
5033,1996-07-25,11400,12,950.00,A
5066,1996-02-10,61656,24,2569.00,B
5072,1997-02-09,317520,60,5292.00,C
5118,1997-05-04,53232,48,1109.00,C
5120,1994-08-10,323472,48,6739.00,A
5126,1996-01-11,20352,48,424.00,C
5133,1998-01-27,57060,12,4755.00,C
5164,1998-03-23,22356,36,621.00,C
5180,1998-07-16,58764,12,4897.00,C
5181,1997-04-28,399120,60,6652.00,C
5196,1997-12-28,79824,12,6652.00,A
5213,1996-04-25,320976,48,6687.00,D
5215,1994-08-04,14628,12,1219.00,A
5228,1994-07-11,173808,24,7242.00,A
5256,1994-05-10,193968,36,5388.00,A
5263,1996-11-12,276300,60,4605.00,C
5267,1997-11-26,129312,24,5388.00,D
5269,1997-02-02,117420,60,1957.00,C
5270,1993-11-22,79608,24,3317.00,A
5283,1998-09-09,170832,48,3559.00,C
5305,1998-03-31,240528,48,5011.00,C
5313,1994-02-27,300660,60,5011.00,C
5317,1997-03-07,90180,36,2505.00,C
5358,1997-01-24,68340,60,1139.00,C
5362,1997-08-21,202848,48,4226.00,C
5385,1994-04-07,149340,60,2489.00,C
5395,1997-09-05,158184,36,4394.00,C
5422,1996-06-03,368880,60,6148.00,C
5428,1993-09-24,174744,24,7281.00,B
5442,1994-06-17,174744,24,7281.00,B
5445,1997-10-01,78696,36,2186.00,C
5477,1997-10-04,349392,48,7279.00,C
5481,1994-09-11,209184,48,4358.00,A
5541,1996-07-18,32640,48,680.00,C
5572,1998-04-19,140880,60,2348.00,C
5574,1996-04-10,44628,12,3719.00,A
5591,1997-01-21,221880,60,3698.00,C
5593,1996-08-09,44376,12,3698.00,A
5602,1997-12-28,177504,48,3698.00,C
5622,1994-11-02,83016,12,6918.00,A
5628,1995-04-25,225420,60,3757.00,C
5632,1995-07-25,285600,60,4760.00,C
5650,1995-07-10,98592,24,4108.00,A
5698,1998-11-21,99216,36,2756.00,C
5700,1995-03-16,103680,60,1728.00,D
5724,1997-01-08,232560,48,4845.00,C
5735,1996-02-21,290700,60,4845.00,D
5742,1995-12-16,232560,48,4845.00,C
5774,1995-11-28,31176,24,1299.00,A
5794,1996-05-06,123600,60,2060.00,C
5837,1997-09-14,177804,36,4939.00,C
5891,1994-04-18,65184,12,5432.00,A
5912,1998-06-23,184620,60,3077.00,C
5927,1994-06-06,87216,48,1817.00,B
5944,1998-06-18,78720,48,1640.00,C
5952,1994-09-30,141240,24,5885.00,A
5991,1994-11-03,61056,48,1272.00,A
6030,1995-03-04,28248,24,1177.00,A
6034,1993-12-01,464520,60,7742.00,B
6040,1994-10-02,11736,24,489.00,A
6051,1994-07-08,276660,36,7685.00,B
6061,1998-05-28,5148,12,429.00,C
6062,1998-04-19,321360,60,5356.00,C
6075,1998-01-06,407952,48,8499.00,D
6083,1997-09-28,360864,48,7518.00,D
6097,1997-10-22,26208,36,728.00,C
6118,1995-01-08,270648,36,7518.00,B
6138,1997-07-30,67608,24,2817.00,C
6148,1994-11-04,59760,24,2490.00,A
6157,1997-12-28,247920,48,5165.00,C
6158,1997-02-08,247920,48,5165.00,D
6226,1994-12-20,398640,60,6644.00,C
6265,1997-06-10,87360,24,3640.00,C
6273,1994-06-07,87360,24,3640.00,A
6289,1996-08-11,85632,48,1784.00,C
6353,1995-02-12,79920,60,1332.00,C
6358,1996-08-06,270384,48,5633.00,C
6363,1994-10-25,17508,12,1459.00,A
6397,1996-09-16,181020,60,3017.00,C
6400,1996-02-12,72408,24,3017.00,B
6425,1994-12-20,36684,12,3057.00,A
6434,1996-11-11,110136,24,4589.00,A
6440,1997-06-17,34572,12,2881.00,A
6453,1998-05-17,10944,36,304.00,C
6461,1997-06-15,150912,36,4192.00,C
6472,1995-02-06,43164,12,3597.00,A
6473,1994-05-26,76908,12,6409.00,B
6495,1998-04-28,104964,12,8747.00,C
6505,1998-10-08,38496,12,3208.00,C
6510,1997-05-06,76992,24,3208.00,C
6555,1994-03-31,212400,36,5900.00,A
6592,1997-08-24,390660,60,6511.00,C
6609,1995-11-12,60156,36,1671.00,B
6649,1997-05-22,100260,60,1671.00,C
6678,1997-07-09,294384,48,6133.00,C
6686,1997-12-25,116496,24,4854.00,C
6688,1996-10-23,22968,36,638.00,C
6699,1997-09-24,127200,48,2650.00,C
6701,1993-12-08,95400,36,2650.00,A
6706,1998-07-12,64860,60,1081.00,C
6715,1995-01-14,137880,60,2298.00,D
6738,1995-10-31,37908,12,3159.00,A
6792,1997-03-17,17184,12,1432.00,A
6856,1997-04-30,124344,36,3454.00,C
6902,1997-12-21,49320,36,1370.00,C
6922,1998-12-06,139488,24,5812.00,C
6924,1995-12-05,194880,48,4060.00,C
6930,1994-05-26,25944,24,1081.00,A
6950,1997-02-12,475680,48,9910.00,C
6985,1996-07-25,96768,36,2688.00,C
7045,1997-06-16,288720,48,6015.00,C
7049,1998-05-22,495180,60,8253.00,C
7052,1997-11-09,63972,36,1777.00,D
7082,1998-02-08,194160,48,4045.00,C
7099,1998-06-10,234336,48,4882.00,C
7123,1993-12-09,47016,12,3918.00,A
7133,1994-11-06,48672,36,1352.00,A
7136,1996-09-19,74124,36,2059.00,C
7156,1998-04-16,49488,24,2062.00,C
7176,1997-11-30,203940,60,3399.00,C
7180,1998-11-17,99744,24,4156.00,C
7181,1998-05-17,49872,12,4156.00,C
7184,1996-08-04,155640,24,6485.00,A
7190,1995-06-06,63360,60,1056.00,C
7240,1998-01-15,152160,60,2536.00,C
7262,1997-02-10,73260,60,1221.00,C
7274,1998-03-12,49044,12,4087.00,C
7401,1994-01-05,80952,24,3373.00,A
7418,1996-04-29,30276,12,2523.00,B
7424,1997-12-08,30276,12,2523.00,A
7437,1998-04-19,110736,48,2307.00,C
7445,1994-03-15,55368,24,2307.00,A
7454,1994-05-26,63312,48,1319.00,A
7485,1994-03-16,91200,24,3800.00,A
7523,1995-01-03,288468,36,8013.00,A
7542,1997-10-19,590820,60,9847.00,C
7546,1995-11-02,41952,12,3496.00,A
7559,1998-07-11,12792,12,1066.00,C
7562,1995-12-31,309600,48,6450.00,C
7565,1997-08-17,153504,48,3198.00,C
7594,1997-12-11,130464,48,2718.00,C
7606,1995-12-12,191880,60,3198.00,C
7607,1995-03-27,31728,24,1322.00,A
7614,1996-05-18,320592,48,6679.00,C
7632,1998-01-08,170448,48,3551.00,C
7636,1998-01-26,42384,12,3532.00,C
7637,1997-01-29,390096,48,8127.00,C
7674,1997-03-21,94488,24,3937.00,C
7713,1998-02-25,220440,60,3674.00,C
7721,1998-05-28,45456,12,3788.00,C
7733,1998-05-12,140064,24,5836.00,C
7745,1997-12-20,77544,36,2154.00,C
7753,1994-03-11,51696,24,2154.00,A
7765,1995-12-11,27984,12,2332.00,A
7769,1994-05-22,196080,48,4085.00,A
7795,1996-10-29,372120,60,6202.00,C
7815,1996-01-01,189696,24,7904.00,A
7819,1995-02-02,20832,48,434.00,C
7824,1994-09-28,189696,24,7904.00,B
7844,1994-06-25,91584,24,3816.00,A
7857,1995-01-18,68112,12,5676.00,A
7859,1996-11-19,72120,12,6010.00,A
7861,1995-10-08,21852,36,607.00,A
7890,1997-10-14,79344,48,1653.00,C
7894,1997-10-21,153144,36,4254.00,C
7907,1997-08-31,97392,12,8116.00,A
7926,1996-09-22,84120,24,3505.00,A
7957,1997-06-14,42900,12,3575.00,A
7965,1994-09-30,71460,12,5955.00,A
7966,1997-09-07,473280,60,7888.00,D
7990,1998-04-23,144960,48,3020.00,C
7997,1998-02-05,160656,24,6694.00,C
8026,1997-09-09,128268,36,3563.00,C
8027,1994-06-05,77640,12,6470.00,A
8038,1998-01-18,35856,24,1494.00,C
8039,1996-10-20,93600,24,3900.00,A
8041,1994-11-06,140400,36,3900.00,A
8051,1994-06-01,208320,48,4340.00,A
8073,1994-02-17,49320,12,4110.00,B
8085,1997-10-17,260400,60,4340.00,D
8092,1996-02-20,56100,60,935.00,C
8094,1997-05-09,220428,36,6123.00,C
8114,1997-08-15,99300,60,1655.00,C
8127,1996-07-15,155880,24,6495.00,A
8129,1994-07-30,74736,36,2076.00,A
8158,1997-11-01,238716,36,6631.00,C
8159,1995-06-13,29784,24,1241.00,A
8169,1997-08-12,97980,60,1633.00,C
8173,1994-05-20,80340,12,6695.00,A
8225,1998-03-30,36204,12,3017.00,D
8260,1994-08-25,224604,36,6239.00,A
8261,1993-09-13,87840,24,3660.00,A
8268,1997-09-26,8616,24,359.00,C
8316,1995-03-19,134784,24,5616.00,A
8320,1997-06-04,309660,60,5161.00,C
8321,1994-05-09,89040,60,1484.00,C
8327,1996-03-10,247728,48,5161.00,C
8330,1994-03-30,7656,24,319.00,A
8377,1995-06-01,417060,60,6951.00,C
8381,1997-07-25,333648,48,6951.00,D
8405,1995-10-14,266220,60,4437.00,C
8411,1996-05-06,220620,60,3677.00,C
8475,1994-01-21,21072,24,878.00,A
8489,1995-06-23,265320,36,7370.00,A
8492,1995-09-03,85860,60,1431.00,C
8505,1997-12-10,42840,12,3570.00,A
8519,1994-08-11,74688,12,6224.00,A
8523,1998-02-15,93036,12,7753.00,C
8533,1996-09-19,174048,48,3626.00,C
8547,1996-05-30,173016,36,4806.00,C
8558,1994-06-14,288360,60,4806.00,C
8564,1995-03-11,76680,24,3195.00,A
8566,1994-09-29,230220,36,6395.00,B
8625,1995-04-10,47304,24,1971.00,A
8639,1998-06-06,185640,60,3094.00,C
8645,1998-12-08,240900,60,4015.00,C
8680,1996-07-14,85716,36,2381.00,C
8688,1997-03-20,67980,12,5665.00,A
8713,1998-07-24,170700,60,2845.00,C
8742,1997-07-29,33144,12,2762.00,A
8772,1997-06-19,88272,48,1839.00,C
8776,1995-08-26,33984,48,708.00,C
8784,1998-04-28,74352,24,3098.00,C
8899,1995-12-25,125340,60,2089.00,C
8919,1998-06-08,76104,24,3171.00,C
8926,1998-01-23,566640,60,9444.00,C
8931,1997-01-30,186300,60,3105.00,C
8972,1996-12-21,45024,48,938.00,C
8982,1994-10-12,227880,36,6330.00,A
9006,1996-06-08,186384,48,3883.00,C
9017,1996-03-26,100224,48,2088.00,D
9024,1996-10-04,70656,48,1472.00,C
9030,1996-12-12,155616,48,3242.00,C
9031,1997-05-03,50112,24,2088.00,C
9034,1993-12-16,38148,12,3179.00,A
9037,1998-09-15,321936,48,6707.00,C
9052,1997-02-26,71976,24,2999.00,D
9093,1994-08-03,189300,60,3155.00,C
9104,1994-08-07,172080,48,3585.00,A
9138,1997-06-03,272220,60,4537.00,D
9140,1998-11-10,16032,48,334.00,C
9153,1998-03-01,52236,36,1451.00,C
9156,1998-12-01,163332,36,4537.00,C
9159,1998-06-08,69600,48,1450.00,C
9167,1998-03-07,272220,60,4537.00,C
9179,1998-02-28,215040,60,3584.00,C
9188,1993-07-28,127080,60,2118.00,A
9199,1996-09-11,29448,12,2454.00,B
9201,1998-02-05,122472,24,5103.00,C
9208,1998-10-12,82128,24,3422.00,C
9225,1997-04-13,164256,48,3422.00,C
9227,1998-04-29,191580,60,3193.00,C
9235,1997-03-13,83280,48,1735.00,C
9236,1993-12-21,86616,12,7218.00,A
9241,1997-06-19,285240,60,4754.00,C
9242,1997-01-24,23184,12,1932.00,A
9263,1997-05-08,39576,12,3298.00,A
9265,1994-07-11,39576,12,3298.00,A
9307,1994-09-19,41904,12,3492.00,A
9337,1994-06-04,52128,24,2172.00,A
9353,1997-06-08,188616,24,7859.00,C
9377,1997-04-29,99936,24,4164.00,C
9403,1994-08-05,120888,36,3358.00,A
9422,1996-10-29,86184,12,7182.00,A
9424,1997-08-26,83628,36,2323.00,C
9433,1998-10-05,44640,24,1860.00,C
9455,1998-02-07,374760,60,6246.00,C
9472,1995-05-08,36396,12,3033.00,A
9491,1998-06-25,225504,48,4698.00,C
9493,1995-09-09,188688,48,3931.00,C
9494,1997-02-09,116832,12,9736.00,A
9504,1997-03-10,341280,60,5688.00,C
9510,1996-11-22,228276,36,6341.00,C
9513,1997-07-16,18324,12,1527.00,A
9548,1996-11-15,46176,48,962.00,C
9560,1998-03-15,157068,36,4363.00,C
9583,1995-12-12,104712,24,4363.00,A
9591,1995-04-11,104712,24,4363.00,A
9627,1995-11-22,244368,48,5091.00,C
9631,1997-11-09,59448,24,2477.00,C
9633,1997-06-30,59448,24,2477.00,D
9640,1995-01-11,76416,24,3184.00,A
9645,1996-06-06,176148,36,4893.00,C
9646,1998-04-02,279072,48,5814.00,C
9656,1995-06-13,139536,24,5814.00,A
9673,1998-09-12,88200,36,2450.00,C
9677,1997-06-17,31620,60,527.00,C
9730,1997-08-15,116040,60,1934.00,C
9731,1995-11-22,113796,36,3161.00,A
9750,1995-02-11,151728,48,3161.00,D
9790,1996-07-27,133968,48,2791.00,C
9814,1996-09-26,96168,12,8014.00,A
9828,1995-04-13,126600,24,5275.00,A
9833,1994-05-21,97632,12,8136.00,A
9859,1997-08-10,300600,60,5010.00,C
9869,1995-03-15,331560,60,5526.00,C
9897,1995-09-22,36168,12,3014.00,A
9928,1996-08-02,89340,60,1489.00,C
10001,1996-07-11,19044,36,529.00,C
10005,1998-07-29,210744,36,5854.00,C
10019,1996-09-25,194940,36,5415.00,C
10022,1998-01-03,218064,48,4543.00,C
10049,1997-03-28,91632,12,7636.00,A
10063,1997-06-24,233424,36,6484.00,C
10065,1997-09-23,311232,48,6484.00,C
10068,1997-07-28,77808,12,6484.00,A
10079,1994-04-06,167100,60,2785.00,C
10093,1995-10-20,231696,36,6436.00,A
10105,1994-08-27,121896,24,5079.00,A
10131,1994-05-02,215388,36,5983.00,B
10134,1998-01-11,136368,24,5682.00,C
10148,1998-01-27,22104,12,1842.00,C
10202,1997-06-19,305424,48,6363.00,C
10215,1997-02-20,44304,24,1846.00,C
10233,1997-05-03,239160,60,3986.00,C
10243,1998-09-22,113436,36,3151.00,C
10257,1998-09-02,37812,12,3151.00,C
10266,1993-12-23,75624,24,3151.00,B
10280,1997-12-31,348120,60,5802.00,C
10297,1996-11-18,421008,48,8771.00,C
10320,1993-12-13,259740,60,4329.00,A
10345,1998-01-21,31260,12,2605.00,C
10351,1997-03-04,88704,48,1848.00,C
10361,1997-06-02,86880,12,7240.00,A
10364,1993-11-10,21924,36,609.00,A
10365,1997-01-04,260640,36,7240.00,D
10404,1998-03-01,194280,60,3238.00,C
10411,1996-12-11,123408,24,5142.00,A
10436,1996-09-28,54396,36,1511.00,C
10439,1994-06-03,151560,24,6315.00,A
10440,1995-07-03,60000,60,1000.00,C
10445,1998-01-22,23412,12,1951.00,C
10451,1994-12-19,482940,60,8049.00,D
10478,1998-01-02,267600,48,5575.00,C
10493,1998-02-18,133800,24,5575.00,C
10520,1996-12-05,417600,60,6960.00,C
10613,1998-08-15,249792,48,5204.00,C
10630,1995-06-24,198240,24,8260.00,A
10644,1998-06-18,269964,36,7499.00,C
10645,1998-07-05,208332,36,5787.00,C
10650,1998-02-24,196224,48,4088.00,C
10652,1998-05-07,45720,12,3810.00,C
